experiment_id,geometry,mode,k_min,k_max,n_cells,CP,MPIW,CP_Ankara,CP_Antalya,CP_Konya,CP_Rize,CP_Van,worst_step_dev,CP_AprMay,max_city_deviation,reliability
smoke_kt_check,exchangeable,city_horizon,1.3150265216827393,3.155456304550171,120,0.9504107510250536,543.1063842773438,0.9477602361699397,0.9482919339803696,0.9532261584345676,0.9519500664795391,0.950810849598163,0.006476140534871555,0.9417752288351248,0.0032261584345676386,0.00041075102505361283
smoke_kt_check,exchangeable,per_season,1.644522786140442,2.368227005004883,4,0.9510126508397414,531.751953125,0.9585052349780883,0.97059092321471,0.9553720811813486,0.9160511153789334,0.9541295924225028,0.036884096089777274,0.9592084773443731,0.0339488846210666,0.0010126508397414469
smoke_kt_check,exchangeable,city_season,1.3415554761886597,2.805805206298828,20,0.9509980593290823,520.8310546875,0.9493554834332655,0.9488768255012703,0.9539899614461337,0.9511929383956271,0.9515463547646383,0.034867613536734954,0.9594553534125869,0.003989961446133727,0.000998059329082368
smoke_kt_check,exchangeable,season_horizon,1.2126145362854004,2.950092315673828,96,0.9507171727488947,531.4036254882812,0.9575150815042999,0.9719069291367367,0.9551538517494726,0.9152755207563894,0.9533223306544202,0.004815591679776299,0.9589426108093737,0.03472447924361055,0.0007171727488947122
smoke_kt_check,exchangeable,city_season_horizon,0.9504053592681885,3.449073314666748,480,0.9513993258722075,527.0658569335938,0.9499055686964812,0.948840269781214,0.9541900050920201,0.9518577337863791,0.9521742250287026,0.00787449746547808,0.9599680960158,0.004190005092020166,0.0013993258722075907
smoke_kt_check,temporal,none,1.0,1.0,0,0.7168617951823443,196.039306640625,0.7390345349130325,0.7667958656330749,0.703975420115375,0.6491386347037849,0.7235052926655788,0.29144371529530533,,0.3008613652962151,0.23313820481765568
smoke_kt_check,temporal,global,1.9244288206100464,1.9244288206100464,1,0.9201655228098506,377.2637939453125,0.930951180573061,0.9470075852296408,0.9094766323885962,0.889160974352365,0.9233714070540981,0.0735739525492175,,0.06083902564763499,0.02983447719014931
smoke_kt_check,temporal,per_horizon,1.4354894161224365,2.536513566970825,24,0.9193160409097026,376.99774169921875,0.9297538022014957,0.9469242310577645,0.9089959033525625,0.8885380418438802,0.9215095602694447,0.0603483089348813,,0.06146195815611977,0.030683959090297308
smoke_kt_check,temporal,per_city,1.5854096412658691,2.436758041381836,5,0.9150770421208451,367.07696533203125,0.9213931602386354,0.9097065933149954,0.8841652035782961,0.937706749151523,0.9230785322789842,0.07902574457344769,,0.06583479642170387,0.03492295787915489
smoke_kt_check,temporal,city_horizon,1.1795754432678223,2.899204969406128,120,0.9134916229309649,367.7674865722656,0.9194815561717503,0.9061223639243144,0.8845623275645849,0.936310521115264,0.9216559976570018,0.07629984856133265,,0.0654376724354151,0.03650837706903509
smoke_kt_check,temporal,per_season,1.8408693075180054,2.2770514488220215,3,0.9229410577311263,385.0846252441406,0.9334929837828754,0.9487996999249813,0.9130089457403228,0.8923185977574429,0.9262373959248567,0.06892983341746584,,0.05768140224255702,0.02705894226887362
smoke_kt_check,temporal,city_season,1.439449429512024,2.7516398429870605,15,0.9189459695868658,376.173583984375,0.9255944878581632,0.9267316829207302,0.8999456567176658,0.9194698629548481,0.9230157733986025,0.07306915699141847,,0.05005434328233416,0.031054030413134148
smoke_kt_check,temporal,season_horizon,1.2331129312515259,2.816676139831543,72,0.9223396918315167,384.7162780761719,0.932757751449458,0.9489038926398267,0.9120892901931277,0.89160974352365,0.9254842893602778,0.051161029782937906,,0.05839025647634999,0.027660308168483305
smoke_kt_check,temporal,city_season_horizon,0.9207887649536133,3.2772555351257324,360,0.9198879693177231,380.4930114746094,0.9271489790773885,0.928878052846545,0.8998411504054845,0.920135756325987,0.9234550855612735,0.05459363957597174,,0.05015884959451544,0.030112030682276858
smoke_kt_check,season_balanced,none,1.0,1.0,0,0.7704542849642658,263.8825378417969,0.7881316814682151,0.8236722137800675,0.792856747736618,0.6830419613038043,0.7638674884437596,0.22282406175139735,0.7151758712374922,0.2669580386961956,0.17954571503573413
smoke_kt_check,season_balanced,global,2.0829250812530518,2.0829250812530518,1,0.9481789040518507,549.6476440429688,0.9571093591329555,0.969404395685853,0.9534785093946491,0.9133533593298132,0.9472631887886125,0.042893265903646505,0.9280886561529562,0.03664664067018675,0.0018210959481492761
smoke_kt_check,season_balanced,per_horizon,1.5795093774795532,2.6901612281799316,24,0.9483933463724123,548.0075073242188,0.9576078728236185,0.9701827211741596,0.9535891431416297,0.9138198033472023,0.9464927727639592,0.006975505857295006,0.9283119202744119,0.0361801966527977,0.0016066536275876064
smoke_kt_check,season_balanced,per_city,1.7746812105178833,2.4721932411193848,5,0.9485153566582492,541.1685791015625,0.9511271948449992,0.9506689892887588,0.9539210443825715,0.9437841670242737,0.9430625871303837,0.04111880046136096,0.9289614159004648,0.006937412869616244,0.001484643341750802
smoke_kt_check,season_balanced,city_horizon,1.3403401374816895,2.9088916778564453,120,0.9490070950829855,541.234130859375,0.9521242222263252,0.9509284311181943,0.9544373352018144,0.945052894751572,0.9424939467312349,0.0056443024494142735,0.9290628995920356,0.007506053268765078,0.0009929049170144255
smoke_kt_check,season_balanced,per_season,1.6515674591064453,2.313213586807251,4,0.9443115477189622,506.2143859863281,0.9542290578091246,0.9672547348133872,0.9496800840816477,0.9053864955128086,0.9446767921344192,0.04218347972673231,0.9456656315330126,0.04461350448719137,0.005688452281037759
smoke_kt_check,season_balanced,city_season,1.3032112121582031,2.7288734912872314,20,0.9429509481678122,493.3560791015625,0.9456250807776814,0.9432563655906008,0.9476886766359965,0.9390450958076012,0.9391187908137061,0.04165114009404658,0.946781952140291,0.010954904192398751,0.007049051832187736
smoke_kt_check,season_balanced,season_horizon,1.2463563680648804,2.8558027744293213,96,0.9439159386103398,507.20111083984375,0.95400749616883,0.9678477447092398,0.9491084763889145,0.9046215273242906,0.9436679140068971,0.010065655221364489,0.9455641478414418,0.04537847267570938,0.0060840613896601115
smoke_kt_check,season_balanced,city_season_horizon,0.9232459664344788,4.076013088226318,480,0.9441599591820135,501.9305725097656,0.9466036446889828,0.944349727586079,0.9480205778769384,0.9414892624587197,0.9403294445667327,0.01396947919439262,0.9473502608130874,0.009670555433267225,0.005840040817986503
smoke_kt_check,production_like,none,1.0,1.0,0,0.7642374256771975,267.11798095703125,0.7755679184051923,0.8178152662557353,0.7861310140980207,0.6785830303967825,0.7630299137456414,0.23188018979833924,0.7450764478312983,0.2714169696032175,0.1857625743228024
smoke_kt_check,production_like,global,2.066835880279541,2.066835880279541,1,0.9467035696543893,552.089111328125,0.9521403183433782,0.967975158733837,0.9523360002476052,0.9143475906876015,0.9466874655900165,0.04452846975088964,0.9390366306434481,0.035652409312398436,0.003296430345610668
smoke_kt_check,production_like,per_horizon,1.5641200542449951,2.7068169116973877,24,0.9463857596430654,550.1414794921875,0.9518467006645032,0.9681759898657522,0.9517015119392129,0.9140072704772217,0.9461674925062703,0.008196357174588997,0.9385688810064413,0.03599272952277821,0.003614240356934584
smoke_kt_check,production_like,per_city,1.7523086071014404,2.497134208679199,5,0.9465863193589494,543.5237426757812,0.9412610106629579,0.947598523118753,0.9548275275073894,0.9474205274963261,0.94188536122836,0.04274911032028461,0.9390756097798654,0.008738989337042091,0.0034136806410505205
smoke_kt_check,production_like,city_horizon,1.302870512008667,3.1445987224578857,120,0.9464351281885138,543.3049926757812,0.9401638077576882,0.947382243438229,0.9538371067333137,0.9475597494005723,0.9432770538936808,0.009127101150103178,0.9382667926992078,0.009836192242311803,0.0035648718114861255
smoke_kt_check,production_like,per_season,1.644522786140442,2.5521528720855713,4,0.9555683090964631,575.3692626953125,0.9619224231185288,0.9738919528510297,0.9604450703353503,0.9238146801763477,0.9577139536306356,0.02932977461447206,0.9667702862043092,0.026185319823652242,0.005568309096463109
smoke_kt_check,production_like,city_season,1.3415554761886597,2.952218770980835,20,0.955827493960067,567.1016235351562,0.9506876835110493,0.9562651588883224,0.9615283430569956,0.9543042772062804,0.9563528476172998,0.028489059727971666,0.9675206345803409,0.011528343056995682,0.005827493960067098
smoke_kt_check,production_like,season_horizon,1.2126145362854004,3.051574230194092,96,0.9555343682214673,575.8407592773438,0.9615978983155617,0.9751741823855649,0.9601200885188567,0.9235052981669116,0.9572245671988744,0.011532760154165489,0.967306249330046,0.02649470183308833,0.005534368221467356
smoke_kt_check,production_like,city_season_horizon,0.9504053592681885,3.8168299198150635,480,0.9538866930171278,564.4974975585938,0.9467315716272601,0.9563424016313667,0.9549822807533388,0.9550777322298708,0.9562763809873371,0.01372099896556822,0.9624436020619963,0.00634240163136679,0.0038866930171278513
smoke_raw_check,exchangeable,none,1.0,1.0,0,0.8220528796346286,291.61944580078125,0.8306470836312961,0.8652007822924092,0.8369098712446352,0.750960260008864,0.825703214695752,0.1576788830715532,0.7968020053932926,0.199039739991136,0.12794712036537137
smoke_raw_check,exchangeable,global,1.6270427703857422,1.6270427703857422,1,0.9483569958997855,474.4773254394531,0.956616608907714,0.9670632962292774,0.9553175238233796,0.9107881518688137,0.9515463547646383,0.03226454656648614,0.9360401078658513,0.03921184813118628,0.0016430041002144513
smoke_raw_check,exchangeable,per_horizon,1.2181146144866943,1.937567114830017,24,0.9487692060759051,474.18719482421875,0.9563965748024277,0.9669901847891649,0.9560085836909872,0.9119330772639976,0.9520665901262916,0.0052491025304263195,0.9363819362679935,0.03806692273600232,0.001230793924094864
smoke_raw_check,exchangeable,per_city,1.4305000305175781,2.002426862716675,5,0.9480140953992967,466.4212646484375,0.9467150741698297,0.949589662042368,0.9520077107732596,0.9493278179937953,0.9425229621125144,0.03112877861261576,0.9344259181890691,0.007477037887485549,0.0019859046007032477
smoke_raw_check,exchangeable,city_horizon,1.1287041902542114,2.718588352203369,120,0.9484737279850582,465.9721984863281,0.9467334103452701,0.9494251613021147,0.9529351858587328,0.9503988772344512,0.9429714408725602,0.005550680122860863,0.9351475559269247,0.007028559127439715,0.0015262720149417097
smoke_raw_check,exchangeable,per_season,1.2224035263061523,1.874884009361267,4,0.9499948929712693,454.3213806152344,0.9604672057502246,0.9702801995942315,0.958554593729541,0.906263849903974,0.9538784443168772,0.029818277127380832,0.9586387633408029,0.04373615009602594,5.10702873068869e-06
smoke_raw_check,exchangeable,city_season,0.9710158109664917,2.2601637840270996,20,0.9499146396626442,444.9520263671875,0.9498505601701597,0.9492972162819178,0.9544446060958754,0.9502696114640272,0.9457699483352469,0.02929407653328675,0.9582969349386607,0.004444606095875492,8.536033735573323e-05
smoke_raw_check,exchangeable,season_horizon,1.0049020051956177,2.456411838531494,96,0.9503815680037354,454.1495666503906,0.9605405504519867,0.9696953080733308,0.9592456535971484,0.9077042399172699,0.9542013490241102,0.004421947585239727,0.9584488586729462,0.04229576008273006,0.0003815680037354552
smoke_raw_check,exchangeable,city_season_horizon,0.8456012010574341,3.160036087036133,480,0.95046911706769,447.84259033203125,0.9502722922052919,0.9508142786642539,0.9546446497417619,0.9505466095435071,0.9461287313432836,0.005885434858539984,0.9584868396065175,0.00464464974176193,0.00046911706769003914
smoke_raw_check,temporal,none,1.0,1.0,0,0.7732430022877136,221.5647735595703,0.7904377783379548,0.805951487871968,0.7665119973246384,0.7198307342011427,0.7820384084347936,0.21410903584048457,,0.23016926579885721,0.17675699771228637
smoke_raw_check,temporal,global,1.4857699871063232,1.4857699871063232,1,0.9119440519445566,329.1942443847656,0.9274010587345601,0.9311494540301742,0.9058398127246886,0.8728573269751256,0.9214468013890632,0.07368845843422112,,0.07714267302487432,0.03805594805544332
smoke_raw_check,temporal,per_horizon,1.1331899166107178,1.6492115259170532,24,0.9119608733683219,328.10772705078125,0.9272119989916814,0.9314620321747104,0.9064668505977761,0.8734158181896292,0.9202334630350194,0.04917271993543171,,0.07658418181037074,0.03803912663167808
smoke_raw_check,temporal,per_city,1.2038496732711792,1.943178653717041,5,0.9036048311129053,320.1878356933594,0.9193975296193597,0.8747186796699175,0.8705793829947329,0.9387592902865489,0.9156939040207522,0.08347457627118637,,0.07942061700526704,0.04639516888709461
smoke_raw_check,temporal,city_horizon,1.0209258794784546,2.398746967315674,120,0.9038655631812677,319.49737548828125,0.9204478615242416,0.8744269400683504,0.872836719337848,0.9383941229539889,0.9143341282791515,0.05744552058111374,,0.07716328066215195,0.046134436818732305
smoke_raw_check,temporal,per_season,1.4558109045028687,1.8086273670196533,3,0.9186011303996771,340.759521484375,0.9333249306780943,0.9358172876552472,0.913531477301229,0.88108433217339,0.9282665997238609,0.0671307506053268,,0.06891566782660996,0.0313988696003229
smoke_raw_check,temporal,city_season,1.0571812391281128,2.277705669403076,15,0.9110020522136993,331.9508056640625,0.9257415343248466,0.9002042177210969,0.8972075913385168,0.9169996133522361,0.9151290740973181,0.07510088781275215,,0.05279240866148316,0.03899794778630061
smoke_raw_check,temporal,season_horizon,1.0898935794830322,2.154381275177002,72,0.9183151661956668,339.8141174316406,0.9324846651541887,0.9352546469950821,0.913197057102249,0.8821798341710702,0.927513493159282,0.05714285714285705,,0.0678201658289298,0.03168483380433318
smoke_raw_check,temporal,city_season_horizon,0.9654753804206848,3.016859292984009,360,0.9128860516754138,334.45111083984375,0.926182673724897,0.9051221138617987,0.8987751860212356,0.9188039695837092,0.9157985021547216,0.0651129943502824,,0.05122481397876433,0.03711394832458614
smoke_raw_check,season_balanced,none,1.0,1.0,0,0.8234954837707833,292.246337890625,0.8388877605657207,0.8645157703569178,0.8407980380948868,0.7553780995204955,0.8173563724411183,0.15622947910196106,0.7646390225090828,0.19462190047950445,0.12650451622921666
smoke_raw_check,season_balanced,global,1.638594388961792,1.638594388961792,1,0.9504490348246935,478.87322998046875,0.9604697106774247,0.9686260701975464,0.9590470746593402,0.9112636901319103,0.9524726685743635,0.033759318423855156,0.9228115041912764,0.038736309868089625,0.000449034824693495
smoke_raw_check,season_balanced,per_horizon,1.2074873447418213,1.9313616752624512,24,0.9502900517249666,477.4089660644531,0.9603404663872528,0.9684036914866017,0.9587520513340586,0.9115995298244305,0.9519957443686258,0.005106024310176593,0.9230753617893604,0.03840047017556947,0.00029005172496665566
smoke_raw_check,season_balanced,per_city,1.4311394691467285,1.9765281677246094,5,0.9494211905985529,469.70880126953125,0.9528627610273075,0.9496682850895074,0.9577932255268932,0.9452208145978319,0.9415584415584416,0.032428115015974535,0.9200308510422375,0.008441558441558361,0.0005788094014470557
smoke_raw_check,season_balanced,city_horizon,1.1624932289123535,2.511619806289673,120,0.9498352861141203,469.2706604003906,0.9539521057587563,0.9499462584781884,0.9578485424003835,0.9459298095042633,0.9415034118423949,0.005363321799307874,0.9214719194625424,0.008496588157605012,0.00016471388587968594
smoke_raw_check,season_balanced,per_season,1.163138508796692,1.8574374914169312,4,0.9403406675071819,423.5641784667969,0.9534166651280441,0.9645305956043142,0.9507864215514539,0.890012500699666,0.9424939467312349,0.031558395456159016,0.946639874972092,0.05998749930033398,0.009659332492818029
smoke_raw_check,season_balanced,city_season,0.8837339878082275,2.1271326541900635,20,0.9357708277103846,412.2543640136719,0.936356418825354,0.9372892035135836,0.9377132004499106,0.939436908782208,0.9281495340817375,0.03697195598154057,0.9446913880939333,0.02185046591826245,0.0142291722896154
smoke_raw_check,season_balanced,season_horizon,0.9625123143196106,2.260789155960083,96,0.9407362766158044,423.495849609375,0.9531951034877495,0.9651050739409214,0.9507864215514539,0.8917663302050488,0.9423838872991416,0.01450181882707835,0.9470255130000609,0.05823366979495115,0.009263723384195566
smoke_raw_check,season_balanced,city_season_horizon,0.7967653870582581,2.8962197303771973,480,0.9376860194698838,416.4752197265625,0.9372611288565573,0.9397539008932212,0.9390961222871683,0.9413586581338508,0.9310477657935285,0.020180108242391914,0.9468225456169194,0.018952234206471408,0.01231398053011612
smoke_raw_check,production_like,none,1.0,1.0,0,0.8175647113637134,295.27545166015625,0.8220522330397156,0.8638828382073505,0.8363793930577694,0.7468017634774538,0.8186364470545054,0.16110455685002212,0.7949210185248345,0.2031982365225462,0.1324352886362865
smoke_raw_check,production_like,global,1.5961589813232422,1.5961589813232422,1,0.9434791865297923,471.3065490722656,0.9505022407664967,0.9648854490120653,0.9532490443987063,0.9030860855441256,0.9456169327705389,0.030532938564026724,0.932741500112065,0.04691391445587434,0.006520813470207609
smoke_raw_check,production_like,per_horizon,1.1958949565887451,1.8921688795089722,24,0.9436550619729522,470.6786804199219,0.9501622624014835,0.9649317946578919,0.9532954703724911,0.903859540567716,0.9459686792683673,0.012193490860454737,0.932965630146464,0.04614045943228395,0.00634493802704772
smoke_raw_check,production_like,per_city,1.4317189455032349,1.9398956298828125,5,0.9424270194049239,463.28564453125,0.9351568536547674,0.9498540112156463,0.9541311379006174,0.941480392915152,0.9316388328133602,0.029890419073004493,0.9305781580409086,0.018361167186639715,0.007572980595076051
smoke_raw_check,production_like,city_horizon,1.1218183040618896,2.646932601928711,120,0.9430379551548476,463.64117431640625,0.9363931386184515,0.949560488792078,0.9547346755598198,0.9422538479387423,0.9323729124610021,0.013382374795660512,0.931318761632836,0.017627087538997888,0.006962044845152393
smoke_raw_check,production_like,per_season,1.2224035263061523,2.054591417312622,4,0.9556176776419114,496.9222412109375,0.9652140318343378,0.9744635491495574,0.9646543586251721,0.9147807255008121,0.9589068330580535,0.032309400444115566,0.9680273633537649,0.035219274499187825,0.005617677641911456
smoke_raw_check,production_like,city_season,0.9710158109664917,2.3086495399475098,20,0.9552412424828676,488.83404541015625,0.9540411064750425,0.9591076918323523,0.965629304074653,0.9486271173331271,0.9488744112069493,0.031939304219096964,0.9673549732505676,0.015629304074653017,0.005241242482867614
smoke_raw_check,production_like,season_horizon,1.0049020051956177,2.574639081954956,96,0.9562687253350118,497.9302062988281,0.9657239993818575,0.9738765043024208,0.9653507482319441,0.916637017557429,0.9596867926836729,0.01323747405870146,0.9688946491390483,0.033362982442570965,0.006268725335011882
smoke_raw_check,production_like,city_season_horizon,0.8456012010574341,3.5739798545837402,480,0.9526216240400132,481.4660339355469,0.947303353422964,0.9585515440824335,0.9559417508782246,0.9497872998685126,0.9515354499296507,0.007900978357545219,0.9608941813894113,0.008551544082433526,0.002621624040013204
